167,"SELECT customerpa0_.CUSTOMER_PAYMENT_ID AS CUSTOMER1_45_, customerpa0_.ADDRESS_ID AS ADDRESS_6_45_, customerpa0_.CUSTOMER_ID AS CUSTOMER7_45_, customerpa0_.IS_DEFAULT AS IS_DEFAU2_45_, customerpa0_.GATEWAY_TYPE AS GATEWAY_3_45_ 	, customerpa0_.PAYMENT_TOKEN AS PAYMENT_4_45_, customerpa0_.PAYMENT_TYPE AS PAYMENT_5_45_ FROM BLC_CUSTOMER_PAYMENT customerpa0_ WHERE customerpa0_.CUSTOMER_ID = %s ORDER BY customerpa0_.CUSTOMER_PAYMENT_ID","1257,1259,1261,1265,1847,1881,1882,1884,3031,3075,3076,3078,3081,4163,4185,4186,4187,5457,5476,5523,5547,5548,5550,5579,5600,5601,5602,7279,7366,7373,7424,7425,7427,7434,7478,7479,7481,8206,8207,8208"
168,"SELECT addressimp0_.ADDRESS_ID AS ADDRESS_1_1_0_, addressimp0_.ADDRESS_LINE1 AS ADDRESS_2_1_0_, addressimp0_.ADDRESS_LINE2 AS ADDRESS_3_1_0_, addressimp0_.ADDRESS_LINE3 AS ADDRESS_4_1_0_, addressimp0_.CITY AS CITY5_1_0_ 	, addressimp0_.COMPANY_NAME AS COMPANY_6_1_0_, addressimp0_.COUNTRY AS COUNTRY27_1_0_, addressimp0_.COUNTY AS COUNTY7_1_0_, addressimp0_.EMAIL_ADDRESS AS EMAIL_AD8_1_0_, addressimp0_.FAX AS FAX9_1_0_ 	, addressimp0_.FIRST_NAME AS FIRST_N10_1_0_, addressimp0_.FULL_NAME AS FULL_NA11_1_0_, addressimp0_.IS_ACTIVE AS IS_ACTI12_1_0_, addressimp0_.IS_BUSINESS AS IS_BUSI13_1_0_, addressimp0_.IS_DEFAULT AS IS_DEFA14_1_0_ 	, addressimp0_.IS_MAILING AS IS_MAIL15_1_0_, addressimp0_.IS_STREET AS IS_STRE16_1_0_, addressimp0_.ISO_COUNTRY_ALPHA2 AS ISO_COU28_1_0_, addressimp0_.ISO_COUNTRY_SUB AS ISO_COU17_1_0_, addressimp0_.LAST_NAME AS LAST_NA18_1_0_ 	, addressimp0_.PHONE_FAX_ID AS PHONE_F29_1_0_, addressimp0_.PHONE_PRIMARY_ID AS PHONE_P30_1_0_, addressimp0_.PHONE_SECONDARY_ID AS PHONE_S31_1_0_, addressimp0_.POSTAL_CODE AS POSTAL_19_1_0_, addressimp0_.PRIMARY_PHONE AS PRIMARY20_1_0_ 	, addressimp0_.SECONDARY_PHONE AS SECONDA21_1_0_, addressimp0_.STANDARDIZED AS STANDAR22_1_0_, addressimp0_.STATE_PROV_REGION AS STATE_P32_1_0_, addressimp0_.SUB_STATE_PROV_REG AS SUB_STA23_1_0_, addressimp0_.TOKENIZED_ADDRESS AS TOKENIZ24_1_0_ 	, addressimp0_.VERIFICATION_LEVEL AS VERIFIC25_1_0_, addressimp0_.ZIP_FOUR AS ZIP_FOU26_1_0_, countryimp1_.ABBREVIATION AS ABBREVIA1_35_1_, countryimp1_.CREATED_BY AS CREATED_2_35_1_, countryimp1_.DATE_CREATED AS DATE_CRE3_35_1_ 	, countryimp1_.DATE_UPDATED AS DATE_UPD4_35_1_, countryimp1_.UPDATED_BY AS UPDATED_5_35_1_, countryimp1_.NAME AS NAME6_35_1_, isocountry2_.ALPHA_2 AS ALPHA_1_80_2_, isocountry2_.ALPHA_3 AS ALPHA_2_80_2_ 	, isocountry2_.CREATED_BY AS CREATED_3_80_2_, isocountry2_.DATE_CREATED AS DATE_CRE4_80_2_, isocountry2_.DATE_UPDATED AS DATE_UPD5_80_2_, isocountry2_.UPDATED_BY AS UPDATED_6_80_2_, isocountry2_.NAME AS NAME7_80_2_ 	, isocountry2_.NUMERIC_CODE AS NUMERIC_8_80_2_, isocountry2_.STATUS AS STATUS9_80_2_, phoneimpl3_.PHONE_ID AS PHONE_ID1_118_3_, phoneimpl3_.COUNTRY_CODE AS COUNTRY_2_118_3_, phoneimpl3_.EXTENSION AS EXTENSIO3_118_3_ 	, phoneimpl3_.IS_ACTIVE AS IS_ACTIV4_118_3_, phoneimpl3_.IS_DEFAULT AS IS_DEFAU5_118_3_, phoneimpl3_.PHONE_NUMBER AS PHONE_NU6_118_3_, phoneimpl4_.PHONE_ID AS PHONE_ID1_118_4_, phoneimpl4_.COUNTRY_CODE AS COUNTRY_2_118_4_ 	, phoneimpl4_.EXTENSION AS EXTENSIO3_118_4_, phoneimpl4_.IS_ACTIVE AS IS_ACTIV4_118_4_, phoneimpl4_.IS_DEFAULT AS IS_DEFAU5_118_4_, phoneimpl4_.PHONE_NUMBER AS PHONE_NU6_118_4_, phoneimpl5_.PHONE_ID AS PHONE_ID1_118_5_ 	, phoneimpl5_.COUNTRY_CODE AS COUNTRY_2_118_5_, phoneimpl5_.EXTENSION AS EXTENSIO3_118_5_, phoneimpl5_.IS_ACTIVE AS IS_ACTIV4_118_5_, phoneimpl5_.IS_DEFAULT AS IS_DEFAU5_118_5_, phoneimpl5_.PHONE_NUMBER AS PHONE_NU6_118_5_ 	, stateimpl6_.ABBREVIATION AS ABBREVIA1_170_6_, stateimpl6_.COUNTRY AS COUNTRY3_170_6_, stateimpl6_.NAME AS NAME2_170_6_, countryimp7_.ABBREVIATION AS ABBREVIA1_35_7_, countryimp7_.CREATED_BY AS CREATED_2_35_7_ 	, countryimp7_.DATE_CREATED AS DATE_CRE3_35_7_, countryimp7_.DATE_UPDATED AS DATE_UPD4_35_7_, countryimp7_.UPDATED_BY AS UPDATED_5_35_7_, countryimp7_.NAME AS NAME6_35_7_ FROM BLC_ADDRESS addressimp0_ 	LEFT JOIN BLC_COUNTRY countryimp1_ ON addressimp0_.COUNTRY = countryimp1_.ABBREVIATION 	LEFT JOIN BLC_ISO_COUNTRY isocountry2_ ON addressimp0_.ISO_COUNTRY_ALPHA2 = isocountry2_.ALPHA_2 	LEFT JOIN BLC_PHONE phoneimpl3_ ON addressimp0_.PHONE_FAX_ID = phoneimpl3_.PHONE_ID 	LEFT JOIN BLC_PHONE phoneimpl4_ ON addressimp0_.PHONE_PRIMARY_ID = phoneimpl4_.PHONE_ID 	LEFT JOIN BLC_PHONE phoneimpl5_ ON addressimp0_.PHONE_SECONDARY_ID = phoneimpl5_.PHONE_ID 	LEFT JOIN BLC_STATE stateimpl6_ ON addressimp0_.STATE_PROV_REGION = stateimpl6_.ABBREVIATION 	LEFT JOIN BLC_COUNTRY countryimp7_ ON stateimpl6_.COUNTRY = countryimp7_.ABBREVIATION WHERE addressimp0_.ADDRESS_ID = %s","1258,1848,2166,2167,2319,2320,2321,2322,2579,2580,2581,2582,2970,2971,2972,2973,5524,7374,7435"
169,"SELECT additional0_.CUSTOMER_PAYMENT_ID AS CUSTOMER1_46_0_, additional0_.FIELD_VALUE AS FIELD_VA2_46_0_, additional0_.FIELD_NAME AS FIELD_NA3_0_ FROM BLC_CUSTOMER_PAYMENT_FIELDS additional0_ WHERE additional0_.CUSTOMER_PAYMENT_ID = %s","1260,1883,3077,5549,7426,7480"
170,"SELECT stateimpl0_.ABBREVIATION AS ABBREVIA1_170_, stateimpl0_.COUNTRY AS COUNTRY3_170_, stateimpl0_.NAME AS NAME2_170_ FROM BLC_STATE stateimpl0_ ORDER BY stateimpl0_.NAME","1263,1854,2161,2314,2574,2965,3079,4188,5477,5551,7344,7400,7482,8001,8028,9424,9447,9477,9501,9518"
171,"SELECT countryimp0_.ABBREVIATION AS ABBREVIA1_35_0_, countryimp0_.CREATED_BY AS CREATED_2_35_0_, countryimp0_.DATE_CREATED AS DATE_CRE3_35_0_, countryimp0_.DATE_UPDATED AS DATE_UPD4_35_0_, countryimp0_.UPDATED_BY AS UPDATED_5_35_0_ 	, countryimp0_.NAME AS NAME6_35_0_ FROM BLC_COUNTRY countryimp0_ WHERE countryimp0_.ABBREVIATION = %s","1264,1855,2162,2163,2315,2316,2575,2576,2966,2967,3080,4189,5383,5478,5552,7345,7346,7401,7483,8002,8003,8029,8030,9425,9426,9448,9449,9478,9479,9502,9503,9519,9520"
172,"SELECT offerimpl0_.OFFER_ID AS OFFER_ID1_85_0_, offerimpl0_.APPLY_TO_CHILD_ITEMS AS APPLY_TO2_85_0_, offerimpl0_.APPLY_TO_SALE_PRICE AS APPLY_TO3_85_0_, offerimpl0_.ARCHIVED AS ARCHIVED4_85_0_, offerimpl0_.AUTOMATICALLY_ADDED AS AUTOMATI5_85_0_ 	, offerimpl0_.COMBINABLE_WITH_OTHER_OFFERS AS COMBINAB6_85_0_, offerimpl0_.OFFER_DESCRIPTION AS OFFER_DE7_85_0_, offerimpl0_.OFFER_DISCOUNT_TYPE AS OFFER_DI8_85_0_, offerimpl0_.END_DATE AS END_DATE9_85_0_, offerimpl0_.MARKETING_MESSASGE AS MARKETI10_85_0_ 	, offerimpl0_.MAX_USES_PER_CUSTOMER AS MAX_USE11_85_0_, offerimpl0_.MAX_USES AS MAX_USE12_85_0_, offerimpl0_.OFFER_NAME AS OFFER_N13_85_0_, offerimpl0_.OFFER_ITEM_QUALIFIER_RULE AS OFFER_I14_85_0_, offerimpl0_.OFFER_ITEM_TARGET_RULE AS OFFER_I15_85_0_ 	, offerimpl0_.ORDER_MIN_TOTAL AS ORDER_M16_85_0_, offerimpl0_.OFFER_PRIORITY AS OFFER_P17_85_0_, offerimpl0_.QUALIFYING_ITEM_MIN_TOTAL AS QUALIFY18_85_0_, offerimpl0_.REQUIRES_RELATED_TAR_QUAL AS REQUIRE19_85_0_, offerimpl0_.START_DATE AS START_D20_85_0_ 	, offerimpl0_.TARGET_MIN_TOTAL AS TARGET_21_85_0_, offerimpl0_.TARGET_SYSTEM AS TARGET_22_85_0_, offerimpl0_.TOTALITARIAN_OFFER AS TOTALIT23_85_0_, offerimpl0_.OFFER_TYPE AS OFFER_T24_85_0_, offerimpl0_.OFFER_VALUE AS OFFER_V25_85_0_ FROM BLC_OFFER offerimpl0_ WHERE offerimpl0_.OFFER_ID = %s","1272,3725,3784"
173,"UPDATE BLC_OFFER SET APPLY_TO_CHILD_ITEMS = %s, APPLY_TO_SALE_PRICE = %s, ARCHIVED = %s, AUTOMATICALLY_ADDED = %s, COMBINABLE_WITH_OTHER_OFFERS = %s, OFFER_DESCRIPTION = %s, OFFER_DISCOUNT_TYPE = %s, END_DATE = %s, MARKETING_MESSASGE = %s, MAX_USES_PER_CUSTOMER = %s, MAX_USES = %s, OFFER_NAME = %s, OFFER_ITEM_QUALIFIER_RULE = %s, OFFER_ITEM_TARGET_RULE = %s, ORDER_MIN_TOTAL = %s, OFFER_PRIORITY = %s, QUALIFYING_ITEM_MIN_TOTAL = %s, REQUIRES_RELATED_TAR_QUAL = %s, START_DATE = %s, TARGET_MIN_TOTAL = %s, TARGET_SYSTEM = %s, TOTALITARIAN_OFFER = %s, OFFER_TYPE = %s, OFFER_VALUE = %s WHERE OFFER_ID = %s","1276"
174,"DELETE FROM BLC_TAR_CRIT_OFFER_XREF WHERE OFFER_TAR_CRIT_ID = %s","1277,3732,3734"
175,"DELETE FROM BLC_OFFER_ITEM_CRITERIA WHERE OFFER_ITEM_CRITERIA_ID = %s","1278,3733,3735"
176,"SELECT orderimpl0_.ORDER_ID AS ORDER_ID1_93_, orderimpl0_.CREATED_BY AS CREATED_2_93_, orderimpl0_.DATE_CREATED AS DATE_CRE3_93_, orderimpl0_.DATE_UPDATED AS DATE_UPD4_93_, orderimpl0_.UPDATED_BY AS UPDATED_5_93_ 	, orderimpl0_.CURRENCY_CODE AS CURRENC17_93_, orderimpl0_.CUSTOMER_ID AS CUSTOME18_93_, orderimpl0_.EMAIL_ADDRESS AS EMAIL_AD6_93_, orderimpl0_.LOCALE_CODE AS LOCALE_19_93_, orderimpl0_.NAME AS NAME7_93_ 	, orderimpl0_.ORDER_NUMBER AS ORDER_NU8_93_, orderimpl0_.IS_PREVIEW AS IS_PREVI9_93_, orderimpl0_.ORDER_STATUS AS ORDER_S10_93_, orderimpl0_.ORDER_SUBTOTAL AS ORDER_S11_93_, orderimpl0_.SUBMIT_DATE AS SUBMIT_12_93_ 	, orderimpl0_.TAX_OVERRIDE AS TAX_OVE13_93_, orderimpl0_.ORDER_TOTAL AS ORDER_T14_93_, orderimpl0_.TOTAL_SHIPPING AS TOTAL_S15_93_, orderimpl0_.TOTAL_TAX AS TOTAL_T16_93_ FROM BLC_ORDER orderimpl0_ WHERE orderimpl0_.CUSTOMER_ID = %s 	AND orderimpl0_.ORDER_STATUS = %s 	AND orderimpl0_.NAME IS NULL ORDER BY orderimpl0_.ORDER_ID DESC","1325,3018,3885,4064,4193,4204,4220,4732,5165,5755,6056,6303,6795,6882,7883,7919,8828,8950,10190,10230,10231,10336,10352,10364,10380,10406,10436,10441,10453,10472,10477,10481"
177,"SELECT orderimpl0_.ORDER_ID AS ORDER_ID1_93_, orderimpl0_.CREATED_BY AS CREATED_2_93_, orderimpl0_.DATE_CREATED AS DATE_CRE3_93_, orderimpl0_.DATE_UPDATED AS DATE_UPD4_93_, orderimpl0_.UPDATED_BY AS UPDATED_5_93_ 	, orderimpl0_.CURRENCY_CODE AS CURRENC17_93_, orderimpl0_.CUSTOMER_ID AS CUSTOME18_93_, orderimpl0_.EMAIL_ADDRESS AS EMAIL_AD6_93_, orderimpl0_.LOCALE_CODE AS LOCALE_19_93_, orderimpl0_.NAME AS NAME7_93_ 	, orderimpl0_.ORDER_NUMBER AS ORDER_NU8_93_, orderimpl0_.IS_PREVIEW AS IS_PREVI9_93_, orderimpl0_.ORDER_STATUS AS ORDER_S10_93_, orderimpl0_.ORDER_SUBTOTAL AS ORDER_S11_93_, orderimpl0_.SUBMIT_DATE AS SUBMIT_12_93_ 	, orderimpl0_.TAX_OVERRIDE AS TAX_OVE13_93_, orderimpl0_.ORDER_TOTAL AS ORDER_T14_93_, orderimpl0_.TOTAL_SHIPPING AS TOTAL_S15_93_, orderimpl0_.TOTAL_TAX AS TOTAL_T16_93_ FROM BLC_ORDER orderimpl0_ WHERE orderimpl0_.ORDER_NUMBER = %s","1327,5757"
